"name"|"cost"|"discount"|"originalPrice"|"ratings"|"noReviews"|"votes"|"['Address']"|"['Bedrooms']"|"['Bathrooms']"|"['Balconies']"|"['Furnished']"|"['Possession Status']"|"['Floor Number']"|"['Total Floors']"|"['Units on the Floor ']"|"['Covered Area ']"|"['Carpet/Builtup Area ']"|"['Additional Rooms ']"|"['Facing ']"|"['Overlooking ']"|"['Age of Construction ']"|"['Transaction Type ']"|"['Type of Ownership ']"|"['Units Available ']"|"['Plot Area ']"|"['Possession By']"|""|ImageURL"
141|http://magicbricks.com/propertyDetails/2-BHK-1450-Sq-ft-Multistorey-Apartment-FOR-Sale-Dwarka-Sector-18A-in-New-Delhi&id=jdbWIEyooVtzpSvf+uAgZw==|2 BHK, 1450 Sq-ft Flat For Sale|1.15|, CroresNegotiable|7,931|, Sq-ft|13 | Dec 23, 14 |RO Water System, Internet/Wi-Fi Connectivity, Private Terrace/Garden, Vaastu Compliant, Piped Gas, Air Conditioned, Intercom Facility, Maintenance Staff, Waste Disposal, Jogging and Strolling Track, Water Storage, Banquet Hall, DTH Television Facility, Conference Room, Service/Goods Lift, Visitor Parking, Bar/Lounge, Cafeteria/Food Court, Reserved Parking, Park, Outdoor Tennis Courts, Security, Laundry Service, Rain Water Harvesting|Sector-18A, Dwarka, New Delhi, Delhi-NCR., Dwarka Sector 18A, New Delhi - Dwarka - 110075|2|2|N/A|Semi-Furnished|Ready to Move|1 |4 |N/A|1450|N/A|Puja Room|North - East |Garden/Park |5 to 10 years|Resale|Freehold|2|N/A|N/A|
142|http://magicbricks.com/propertyDetails/3-BHK-1150-Sq-ft-Multistorey-Apartment-FOR-Sale-Indraprastha-Extension-in-New-Delhi&id=Wqrsr6vcQ1FzpSvf+uAgZw==|3 BHK, 1150 Sq-ft Flat For Sale|1.40|, Crores|12,174|, Sq-ft|3 | Dec 23, 14 |Piped Gas, Intercom Facility, Maintenance Staff, Reserved Parking, Waste Disposal, Park, Security, Laundry Service, Water Storage, Visitor Parking|I.p.extension, Indraprastha Extension, Patparganj, New Delhi - East - 110092|3|2|2|Semi-Furnished|Ready to Move|1 |4 |N/A|1150|N/A|Store|North - East |Garden/Park , Main Road |15 to 20 years|Resale|Freehold|N/A|N/A|N/A|
143|http://magicbricks.com/propertyDetails/3-BHK-850-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Palam-in-New-Delhi&id=Qj67sQI19JlzpSvf+uAgZw==|3 BHK, 850 Sq-ft Builder Floor Apartment For Sale|48.0|, LacsNegotiable|5,647|, Sq-ft|| Dec 23, 14 |Lift|Palam, New-Delhi, Delhi-NCR, India., Palam, New Delhi - Dwarka|3|2|1|Furnished|Ready to Move|2 |4 |N/A|850|N/A|N/A|N/A|N/A|N/A|New Property|N/A|N/A|2550|N/A|
144|http://magicbricks.com/propertyDetails/3-BHK-2000-Sq-ft-Multistorey-Apartment-FOR-Sale-Sarita-Vihar-in-New-Delhi&id=FxFoqfxOulZzpSvf+uAgZw==|3 BHK, 2000 Sq-ft Flat For Sale|1.30|, Crores|6,500|, Sq-ft|| Dec 23, 14 |Reserved Parking|Sarita Vihar, Sarita Vihar, New Delhi - South - 110076|3|3|3|Semi-Furnished|Ready to Move|Ground |3 |N/A|2000|N/A|N/A|N/A|Main Road |New Construction|New Property|Freehold|4|N/A|N/A|
145|http://magicbricks.com/propertyDetails/4-BHK-1800-Sq-ft-Multistorey-Apartment-FOR-Sale-Sarita-Vihar-in-New-Delhi&id=kTQ/1q99DhxzpSvf+uAgZw==|4 BHK, 1800 Sq-ft Flat For Sale|2.0|, Crores|11,111|, Sq-ft|1 | Dec 23, 14 |Reserved Parking, Park, Security, Water Storage, Visitor Parking|Sarita Vihar, New-Delhi, Delhi-NCR., Sarita Vihar, New Delhi - South - 110076|4|4|N/A|Semi-Furnished|Ready to Move|Ground |3 |N/A|1800|N/A|N/A|North |N/A|N/A|Resale|Freehold|10|N/A|N/A|
146|http://magicbricks.com/propertyDetails/3-BHK-2340-Sq-ft-Multistorey-Apartment-FOR-Sale-New-Friends-Colony-in-New-Delhi&id=wXpTA/6FH7hzpSvf+uAgZw==|3 BHK, 2340 Sq-ft Flat For Sale|1.50|, Crores|6,410|, Sq-ft|| Dec 23, 14 |RO Water System, Internet/Wi-Fi Connectivity, Vaastu Compliant, Piped Gas, Air Conditioned, Intercom Facility, Maintenance Staff, Waste Disposal, Jogging and Strolling Track, Water Storage, DTH Television Facility, Conference Room, Service/Goods Lift, Visitor Parking, Reserved Parking, Park, Security, Laundry Service, Lift, Power Back Up, Club House, Rain Water Harvesting, Gymnasium, Swimming Pool|Marvel Zphyer,, kharad, New Delhi - South - 411014|3|4|N/A|Semi-Furnished|Ready to Move|5 |12 |4 |2340|N/A|Servant Room|East |Garden/Park |New Construction|Resale|Freehold|1|N/A|N/A|
147|http://magicbricks.com/propertyDetails/3-BHK-1600-Sq-ft-Multistorey-Apartment-FOR-Sale-Dwarka-Sector-6-in-New-Delhi&id=7UWUEYsnZNJzpSvf+uAgZw==|3 BHK, 1600 Sq-ft Flat For Sale|1.35|, Crores|8,438|, Sq-ft|10 | Dec 23, 14 |RO Water System, Internet/Wi-Fi Connectivity, Vaastu Compliant, Piped Gas, Intercom Facility, Maintenance Staff, Waste Disposal, Water Storage, DTH Television Facility, Service/Goods Lift, Visitor Parking, Reserved Parking, Park, Security, Laundry Service, Lift, Power Back Up, Rain Water Harvesting|Rudra Apartment, Dwarka Sector 6, New Delhi - Dwarka - 110075|3|2|2|Semi-Furnished|Ready to Move|5 |8 |4 |1600|N/A|N/A|North - East |Garden/Park , Main Road |Less than 5 years|Resale|Freehold|2|N/A|N/A|
148|http://magicbricks.com/propertyDetails/3-BHK-1250-Sq-ft-Multistorey-Apartment-FOR-Sale-Indraprastha-Extension-in-New-Delhi&id=zfBUSCdXkcVzpSvf+uAgZw==|3 BHK, 1250 Sq-ft Flat For Sale|1.55|, Crores|12,400|, Sq-ft|5 | Dec 23, 14 |Intercom Facility, Maintenance Staff, Reserved Parking, Waste Disposal, Park, Security, Laundry Service, Water Storage, Power Back Up, Service/Goods Lift, Rain Water Harvesting, Visitor Parking|I.p.extension, Indraprastha Extension, Patparganj, New Delhi - East - 110092|3|2|N/A|Semi-Furnished|Ready to Move|1 |4 |N/A|1250|N/A|N/A|East |Garden/Park , Main Road |15 to 20 years|Resale|Freehold|N/A|N/A|N/A|
149|http://magicbricks.com/propertyDetails/1-BHK-680-Sq-ft-Multistorey-Apartment-FOR-Sale&id=FpeCibfvmWJzpSvf+uAgZw==|1 BHK, 680 Sq-ft Flat For Sale|46.24|, Lacs|6,800|, Sq-ft|| Dec 23, 14 |RO Water System, Internet/Wi-Fi Connectivity, Vaastu Compliant, Air Conditioned, Intercom Facility, Maintenance Staff, Waste Disposal, Water Storage, DTH Television Facility, Service/Goods Lift, Visitor Parking, Reserved Parking, Park, Security, Laundry Service, Lift, Power Back Up, Rain Water Harvesting, Gymnasium|Mira road E, mira road, New Delhi - 401107|1|2|3|Unfurnished|Ready to Move|11 |11 |6 |680|N/A|Store|North - East |Garden/Park |New Construction|New Property|Freehold|3|250000|N/A|
150|http://magicbricks.com/propertyDetails/3-BHK-1600-Sq-ft-Multistorey-Apartment-FOR-Sale-Vasant-Kunj-Sector-D-in-New-Delhi&id=5SV2BJmW98dzpSvf+uAgZw==|3 BHK, 1600 Sq-ft Flat For Sale|2.10|, Crores|13,125|, Sq-ft|| Dec 23, 14 |Vaastu Compliant, Piped Gas, Maintenance Staff, Reserved Parking, Waste Disposal, Park, Jogging and Strolling Track, Security, Banquet Hall, Water Storage, Lift, DTH Television Facility, Club House, Visitor Parking|Garnga Towers, CWG flats, Sector D-6, Nelson Mandela Road, Vasant Kunj, New Delhi, Vasant Kunj Sector D, New Delhi - South - 110070|3|2|4|Semi-Furnished|Ready to Move|6 |8 |4 |1600|1400|Store|North - East |Garden/Park , Main Road |Less than 5 years|Resale|Freehold|2|N/A|N/A|
151|http://magicbricks.com/propertyDetails/3-BHK-1500-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Defence-Colony-in-New-Delhi&id=S0+Do0XWJ3JzpSvf+uAgZw==|3 BHK, 1500 Sq-ft Builder Floor Apartment For Sale|4.60|, CroresNegotiable|30,667|, Sq-ft|14 | Dec 28, 14 |RO Water System, Internet/Wi-Fi Connectivity, Private Terrace/Garden, Vaastu Compliant, Piped Gas, Air Conditioned, Intercom Facility, Maintenance Staff, Waste Disposal, Banquet Hall, Water Storage, DTH Television Facility, Conference Room, Bar/Lounge, Visitor Parking, Cafeteria/Food Court, Reserved Parking, Park, Security, Lift, Power Back Up, Club House, Rain Water Harvesting, Gymnasium, Swimming Pool|Defence Colony, New Delhi, Delhi NCR., Defence Colony, New Delhi - South - 110024|3|3|N/A|Semi-Furnished|Ready to Move|Ground |3 |N/A|1500|N/A|N/A|East |Garden/Park , Main Road |New Construction|New Property|Freehold|1|217|N/A|
152|http://magicbricks.com/propertyDetails/2-BHK-1300-Sq-ft-Multistorey-Apartment-FOR-Sale-Dwarka-Sector-18-in-New-Delhi&id=dzS9xnqXsFhzpSvf+uAgZw==|2 BHK, 1300 Sq-ft Flat For Sale|1.12|, CroresNegotiable|8,615|, Sq-ft|6 | Dec 23, 14 |RO Water System, Internet/Wi-Fi Connectivity, Private Terrace/Garden, Vaastu Compliant, Air Conditioned, Intercom Facility, Maintenance Staff, Waste Disposal, Jogging and Strolling Track, Banquet Hall, Water Storage, DTH Television Facility, Conference Room, Service/Goods Lift, Bar/Lounge, Visitor Parking, Cafeteria/Food Court, Reserved Parking, Park, Outdoor Tennis Courts, Security, Laundry Service, Lift, Power Back Up, Rain Water Harvesting, Gymnasium, Swimming Pool|Sector-18, Dwarka, New-Delhi, Delhi-NCR., Dwarka Sector 18, New Delhi - Dwarka - 110075|2|2|N/A|Unfurnished|Ready to Move|4 |10 |1 |1300|N/A|Store|North - East |Main Road |5 to 10 years|Resale|Freehold|1|N/A|N/A|
153|http://magicbricks.com/propertyDetails/3-BHK-1750-Sq-ft-Multistorey-Apartment-FOR-Sale-Dwarka-Sector-18B-in-New-Delhi&id=tH+ELnU7qMdzpSvf+uAgZw==|3 BHK, 1750 Sq-ft Flat For Sale|1.25|, Crores|7,143|, Sq-ft|14 | Dec 23, 14 |Piped Gas, Maintenance Staff, Jogging and Strolling Track, DTH Television Facility, Service/Goods Lift, Conference Room, Visitor Parking, Park, Security, Outdoor Tennis Courts, Laundry Service, Lift, Power Back Up, Rain Water Harvesting|sector 18b, Dwarka Sector 18B, New Delhi - Dwarka - 110075|3|2|4|Semi-Furnished|Ready to Move|9 |10 |3 |1750|1450|N/A|N/A|Garden/Park , Main Road |Less than 5 years|Resale|N/A|N/A|789546|N/A|
154|http://magicbricks.com/propertyDetails/2-BHK-700-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Rohini-Sector-25-in-New-Delhi&id=U0Ua3DKNou5zpSvf+uAgZw==|2 BHK, 700 Sq-ft Builder Floor Apartment For Sale|40.0|, Lacs|5,714|, Sq-ft|| Dec 23, 14 |Reserved Parking, Park, Security, Water Storage|SECTOR-25, Rohini Sector 25, New Delhi - Rohini - 110085|2|2|1|Furnished|Ready to Move|1 |4 |1 |700|650|N/A|North - West |Garden/Park , Main Road |New Construction|New Property|Freehold|1|52|N/A|
155|http://magicbricks.com/propertyDetails/4-BHK-1600-Sq-ft-Multistorey-Apartment-FOR-Sale-Patparganj-in-New-Delhi&id=uOsrr3JNUUBzpSvf+uAgZw==|4 BHK, 1600 Sq-ft Flat For Sale|2.50|, Crores|15,625|, Sq-ft|| Dec 23, 14 |Internet/Wi-Fi Connectivity, Vaastu Compliant, Piped Gas, Intercom Facility, Maintenance Staff, Waste Disposal, Jogging and Strolling Track, Water Storage, DTH Television Facility, Service/Goods Lift, Visitor Parking, Reserved Parking, Park, Outdoor Tennis Courts, Security, Laundry Service, Lift, Power Back Up, Club House, Rain Water Harvesting, Gymnasium|Society Flat, Patparganj, New Delhi - East - 110092|4|3|2|Semi-Furnished|Ready to Move|4 |7 |2 |1600|1700|Servant Room|East |Garden/Park , Main Road |10 to 15 years|Resale|Freehold|2|10000|N/A|
156|http://magicbricks.com/propertyDetails/3-BHK-1260-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Freedom-Fighter-Enclave-in-New-Delhi&id=qbzc6cvNzeFzpSvf+uAgZw==|3 BHK, 1260 Sq-ft Builder Floor Apartment For Sale|75.0|, Lacs|5,952|, Sq-ft|| Dec 23, 14 |Vaastu Compliant, Reserved Parking, Waste Disposal, Park, Laundry Service, Water Storage, Lift, Visitor Parking|B block Freedom Fighter Enclave, Freedom Fighter Enclave, Sainik Farm, New Delhi - South - 110068|3|2|2|Semi-Furnished|Ready to Move|1 |4 |N/A|1260|1080|Puja Room|South - East |Main Road |New Construction|New Property|POA|N/A|N/A|N/A|
157|http://magicbricks.com/propertyDetails/2-BHK-1000-Sq-ft-Multistorey-Apartment-FOR-Sale-Vasant-Kunj-in-New-Delhi&id=SyToEgnP1yJzpSvf+uAgZw==|2 BHK, 1000 Sq-ft Flat For Sale|1.50|, CroresNegotiable|15,000|, Sq-ft|8 | Dec 23, 14 |Piped Gas, Maintenance Staff, Park, Security, Laundry Service, Water Storage, Lift, DTH Television Facility, Visitor Parking|Vasant Kunj, New Delhi, Delhi-NCR., Vasant Kunj, New Delhi - South - 110070|2|2|N/A|Unfurnished|Ready to Move|2 |8 |N/A|1000|N/A|N/A|N/A|Garden/Park |N/A|New Property|N/A|N/A|N/A|N/A|
158|http://magicbricks.com/propertyDetails/4-BHK-1233-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Rama-Vihar-in-New-Delhi&id=86f5hhboyUNzpSvf+uAgZw==|4 BHK, 1233 Sq-ft Builder Floor Apartment For Sale|50.55|, Lacs|4,100|, Sq-ft|| Dec 23, 14 |Maintenance Staff, Reserved Parking, Security, Lift, Visitor Parking|majri laldora, delhi., Rama Vihar, Karala, New Delhi - North - 110081|4|4|4|Semi-Furnished|Ready to Move|1 |4 |N/A|1233|N/A|N/A|North - East |N/A|New Construction|New Property|Freehold|1|N/A|N/A|
159|http://magicbricks.com/propertyDetails/3-BHK-125-Sq-yrd-Builder-Floor-Apartment-FOR-Sale-Vikaspuri-Block-F-in-New-Delhi&id=VZjvkFn6B1hzpSvf+uAgZw==|3 BHK, 125 Sq-yrd Builder Floor Apartment For Sale|1.25|, Crores|1.0 Lacs|, Sq-yrd|| Dec 23, 14 ||Vikaspuri Block F, New Delhi - West|3|3|1|Furnished|Ready to Move|2 |3 |3 |125|N/A|N/A|N/A|N/A|New Construction|New Property|N/A|N/A|N/A|N/A|
160|http://magicbricks.com/propertyDetails/2-BHK-450-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Mahavir-Enclave-in-New-Delhi&id=PsHVtcRSKXRzpSvf+uAgZw==|2 BHK, 450 Sq-ft Builder Floor Apartment For Sale|23.50|, Lacs|5,222|, Sq-ft|| Dec 23, 14 |RO Water System, Vaastu Compliant|Mahavir Enclave, New Delhi., Mahavir Enclave, New Delhi - Dwarka - 110045|2|1|N/A|Semi-Furnished|Ready to Move|2 |4 |N/A|450|N/A|N/A|North - West |Main Road |N/A|New Property|Freehold|2|N/A|N/A|
161|http://magicbricks.com/propertyDetails/3-BHK-1125-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Vikaspuri-in-New-Delhi&id=hUz+4Q56oFxzpSvf+uAgZw==|3 BHK, 1125 Sq-ft Builder Floor Apartment For Sale|1.20|, Crores|10,667|, Sq-ft|7 | Dec 23, 14 |RO Water System, Private Terrace/Garden, Vaastu Compliant, Maintenance Staff, Waste Disposal, Banquet Hall, Water Storage, DTH Television Facility, Service/Goods Lift, Bar/Lounge, Visitor Parking, Cafeteria/Food Court, Reserved Parking, Park, Security, Lift, Power Back Up, Club House, Rain Water Harvesting|Vikaspuri, New Delhi, Delhi-NCR., Vikaspuri, New Delhi - West - 110018|3|2|2|Semi-Furnished|Ready to Move|2 |3 |N/A|1125|N/A|Puja Room|East |Garden/Park |New Construction|Rent|Freehold|2|N/A|N/A|
162|http://magicbricks.com/propertyDetails/3-BHK-1600-Sq-ft-Multistorey-Apartment-FOR-Sale-Dwarka-Sector-3-in-New-Delhi&id=kbRwW73LoEBzpSvf+uAgZw==|3 BHK, 1600 Sq-ft Flat For Sale|1.24|, Crores|7,750|, Sq-ft|10 | Dec 23, 14 |Internet/Wi-Fi Connectivity, Private Terrace/Garden, Vaastu Compliant, Piped Gas, Intercom Facility, Maintenance Staff, Reserved Parking, Waste Disposal, Park, Security, Laundry Service, Water Storage, Lift, Power Back Up, Conference Room, Service/Goods Lift, Visitor Parking|Sector-3, Dwarka, New Delhi., Dwarka Sector 3, New Delhi - Dwarka - 110075|3|2|N/A|Unfurnished|Ready to Move|7 |8 |N/A|1600|N/A|N/A|N/A|N/A|10 to 15 years|New Property|Freehold|N/A|N/A|N/A|
163|http://magicbricks.com/propertyDetails/6-BHK-4400-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Greater-Kailash-in-New-Delhi&id=bQnPqZ/A7wBzpSvf+uAgZw==|6 BHK, 4400 Sq-ft Builder Floor Apartment For Sale|9.50|, Crores|21,591|, Sq-ft|3 | Dec 23, 14 |Air Conditioned, Security, Lift|Greater Kailash, New Delhi - South|6|7|5|Semi-Furnished|Ready to Move|2 |4 |N/A|4400|N/A|N/A|N/A|N/A|New Construction|New Property|Freehold|1|N/A|N/A|
164|http://magicbricks.com/propertyDetails/1-BHK-600-Sq-ft-Multistorey-Apartment-FOR-Sale-Vasant-Kunj-Sector-D-in-New-Delhi&id=oKJHt90g5jNzpSvf+uAgZw==|1 BHK, 600 Sq-ft Flat For Sale|80.0|, Lacs|13,333|, Sq-ft|14 | Dec 23, 14 |RO Water System, Vaastu Compliant, Piped Gas, Maintenance Staff, Reserved Parking, Park, Security, Water Storage, Visitor Parking|VASANT KUNJ SEC D PKT 6, Vasant Kunj Sector D, New Delhi - South - 110070|1|1|2|Semi-Furnished|Ready to Move|Ground |7 |2 |600|N/A|N/A|North - East |Garden/Park , Main Road |Less than 5 years|Resale|Freehold|2|N/A|N/A|
165|http://magicbricks.com/propertyDetails/1-BHK-500-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Pandav-Nagar-in-New-Delhi&id=SRK3IT+c1pdzpSvf+uAgZw==|1 BHK, 500 Sq-ft Builder Floor Apartment For Sale|20.0|, Lacs|4,000|, Sq-ft|| Dec 23, 14 ||mayur vihar ph-1, Pandav Nagar, New Delhi - East - 110092|1|1|1|Unfurnished|Ready to Move|4 |4 |N/A|500|N/A|N/A|N/A|N/A|New Construction|New Property|Freehold|N/A|N/A|N/A|
166|http://magicbricks.com/propertyDetails/1-BHK-600-Sq-ft-Multistorey-Apartment-FOR-Sale-Dwarka-Sector-7-in-New-Delhi&id=jbYFTpGYdPRzpSvf+uAgZw==|1 BHK, 600 Sq-ft Flat For Sale|35.0|, Lacs|5,833|, Sq-ft|| Dec 23, 14 |Internet/Wi-Fi Connectivity, Piped Gas, Maintenance Staff, Reserved Parking, Waste Disposal, Laundry Service, Visitor Parking|DDA SECTOR 7 POCKET 2 DDA LIG FLAT WALKING VARDHMAN STAR CITI MALL, Dwarka Sector 7, New Delhi - Dwarka - 110075|1|1|1|Semi-Furnished|Ready to Move|Ground |4 |N/A|600|550|N/A|N/A|Main Road , Garden/Park |Less than 5 years|New Property|Freehold|4|N/A|N/A|
167|http://magicbricks.com/propertyDetails/3-BHK-1000-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Hari-Nagar-in-New-Delhi&id=2TFw4aX5rHxzpSvf+uAgZw==|3 BHK, 1000 Sq-ft Builder Floor Apartment For Sale|80.0|, Lacs|8,000|, Sq-ft|6 | Dec 23, 14 |Internet/Wi-Fi Connectivity, Reserved Parking, Park|BE-318A, Main Swarg Ashram, Hari Nagar, Delhi., Hari Nagar, New Delhi - West - 110064|3|2|2|Semi-Furnished|Ready to Move|1 |4 |N/A|1000|N/A|Store|North - East |Main Road |New Construction|New Property|Freehold|1|N/A|N/A|
168|http://magicbricks.com/propertyDetails/3-BHK-1300-Sq-ft-Multistorey-Apartment-FOR-Sale-Dwarka-Sector-4-in-New-Delhi&id=0egYelQVT4dzpSvf+uAgZw==|3 BHK, 1300 Sq-ft Flat For Sale|1.14|, Crores|8,769|, Sq-ft|1 | Dec 23, 14 |RO Water System, Internet/Wi-Fi Connectivity, Private Terrace/Garden, Vaastu Compliant, Piped Gas, Intercom Facility, Maintenance Staff, Waste Disposal, Water Storage, DTH Television Facility, Conference Room, Visitor Parking, Reserved Parking, Park, Security, Laundry Service, Lift, Power Back Up, Gymnasium|Sector-4, Dwarka, New Delhi, Delhi NCR., Dwarka Sector 4, New Delhi - Dwarka - 110075|3|2|3|Furnished|Ready to Move|7 |7 |N/A|1300|N/A|N/A|East |N/A|10 to 15 years|Resale|Freehold|1|N/A|N/A|
169|http://magicbricks.com/propertyDetails/2-BHK-1080-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Uttam-Nagar-in-New-Delhi&id=rcxu1BmRokdzpSvf+uAgZw==|2 BHK, 1080 Sq-ft Builder Floor Apartment For Sale|33.0|, Lacs|3,056|, Sq-ft|| Dec 27, 14 ||Main A2 block, uttam nagar, new delhi, Uttam Nagar, New Delhi - West - 110059|2|2|N/A|Semi-Furnished|Ready to Move|3 |3 |N/A|1080|1080|N/A|N/A|N/A|New Construction|New Property|Freehold|1|N/A|N/A|
170|http://magicbricks.com/propertyDetails/3-BHK-1550-Sq-ft-Multistorey-Apartment-FOR-Sale-Pitampura-in-New-Delhi&id=mihDil8/k8dzpSvf+uAgZw==|3 BHK, 1550 Sq-ft Flat For Sale|2.80|, Crores|18,065|, Sq-ft|| Dec 27, 14 |Piped Gas, Intercom Facility, Maintenance Staff, Reserved Parking, Park, Security, Water Storage|LD-140, Pitampura, New Delhi - North - 110088|3|2|N/A|Semi-Furnished|Ready to Move|1 |4 |N/A|1550|1400|Store|North |Garden/Park |10 to 15 years|Resale|Freehold|1|N/A|N/A|
171|http://magicbricks.com/propertyDetails/1-BHK-34-Sq-yrd-Builder-Floor-Apartment-FOR-Sale-Rohini-Sector-34-in-New-Delhi&id=PFM1W14jJkpzpSvf+uAgZw==|1 BHK, 34 Sq-yrd Builder Floor Apartment For Sale|20.0|, Lacs|58,824|, Sq-yrd|| Dec 27, 14 ||Rohini Sector 34, New Delhi - Rohini|1|1|N/A|Unfurnished|Ready to Move|2 |5 |NA. |34|N/A|N/A|N/A|N/A|New Construction|New Property|Freehold|1|N/A|N/A|
172|http://magicbricks.com/propertyDetails/2-BHK-540-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Govindpuri-Extension-in-New-Delhi&id=MifBudutvf5zpSvf+uAgZw==|2 BHK, 540 Sq-ft Builder Floor Apartment For Sale|45.0|, LacsNegotiable|8,333|, Sq-ft|| Dec 26, 14 ||1760/7, Govindpuri Extension, Kalkaji, Govindpuri Extension, Kalkaji, New Delhi - South - 110019|2|2|N/A|Semi-Furnished|Ready to Move|2 |5 |N/A|540|N/A|N/A|N/A|N/A|New Construction|New Property|Freehold|1|N/A|N/A|
173|http://magicbricks.com/propertyDetails/3-BHK-1120-Sq-m-Multistorey-Apartment-FOR-Sale-Mayur-Vihar-1-in-New-Delhi&id=5HwW6RFtWFJzpSvf+uAgZw==|3 BHK, 1120 Sq-m Flat For Sale|1.45|, CroresNegotiable|12,946|, Sq-m|12 | Dec 26, 14 ||Mayur Vihar 1, New Delhi - East|3|2|N/A|Furnished|Ready to Move|Ground |4 |N/A|1120|N/A|N/A|East |Garden/Park |15 to 20 years|Resale|Freehold|1|N/A|N/A|
174|http://magicbricks.com/propertyDetails/4-BHK-2100-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Greater-Kailash-Enclave-1-in-New-Delhi&id=j+eT6Smfbd5zpSvf+uAgZw==|4 BHK, 2100 Sq-ft Builder Floor Apartment For Sale|||||| Dec 26, 14 ||Greater Kailash Enclave 1, New Delhi - South|4|3|N/A|Furnished|Ready to Move|1 |3 |N/A|2100|N/A|N/A|South |Main Road |5 to 10 years|Resale|Freehold|1|450|N/A|
175|http://magicbricks.com/propertyDetails/2-BHK-82-Sq-yrd-Builder-Floor-Apartment-FOR-Sale-Sewak-Park-in-New-Delhi&id=v/UxCE0i4P5zpSvf+uAgZw==|2 BHK, 82 Sq-yrd Builder Floor Apartment For Sale|30.0|, LacsNegotiable|36,585|, Sq-yrd|| Dec 26, 14 ||Sewak park, Sewak Park, Dwarka, New Delhi - Dwarka - 110059|2|2|N/A|Semi-Furnished|Ready to Move|1 |5 |N/A|82|N/A|N/A|North - East |N/A|Less than 5 years|Resale|Freehold|1|N/A|N/A|
176|http://magicbricks.com/propertyDetails/3-BHK-1000-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Raj-Nagar-2-in-New-Delhi&id=Tk7gBDvGhxVzpSvf+uAgZw==|3 BHK, 1000 Sq-ft Builder Floor Apartment For Sale|55.0|, Lacs|5,500|, Sq-ft|| Dec 26, 14 ||P 336 flat no.9 raj nagar-II sector-8 Dwarka, Raj Nagar 2, New Delhi - South - 110077|3|2|N/A|Furnished|Ready to Move|3 |3 |NA. |1000|1000|N/A|West |Main Road |Less than 5 years|Resale|Freehold|1|1050|N/A|
177|http://magicbricks.com/propertyDetails/2-BHK-900-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Kalkaji-Extention-in-New-Delhi&id=jAY5eZsjb1FzpSvf+uAgZw==|2 BHK, 900 Sq-ft Builder Floor Apartment For Sale|1.40|, CroresNegotiable|15,556|, Sq-ft|| Dec 26, 14 |Private Terrace/Garden, Reserved Parking, Park, Security, Water Storage|Pocket A/9 Gomti Apt, DDA Flats, Kalkaji Extension, New Delhi, Kalkaji Extention, New Delhi - South - 110019|2|2|N/A|Semi-Furnished|Ready to Move|1 |2 |2 |900|N/A|Study, Store|South - East |Garden/Park |10 to 15 years|Resale|Freehold|1|900|N/A|
178|http://magicbricks.com/propertyDetails/2-BHK-1153-Sq-ft-Multistorey-Apartment-FOR-Sale-Dwarka-Mor-in-New-Delhi&id=4Tb0d7lPTgJzpSvf+uAgZw==|2 BHK, 1153 Sq-ft Flat For Sale|1.07|, Crores|9,280|, Sq-ft|| Dec 28, 14 |Park, Security, Lift, Club House, Gymnasium, Swimming Pool|Dwarka Mor, New Delhi - Dwarka, Dwarka Mor, New Delhi - Dwarka|2|2|N/A|Unfurnished|Under Construction|Ground |10 |N/A|1153|N/A|N/A|N/A|Garden/Park , Pool |N/A|New Property|N/A|N/A|N/A|Dec, 15|
179|http://magicbricks.com/propertyDetails/2-BHK-50-Sq-m-Multistorey-Apartment-FOR-Sale-Hari-Nagar-in-New-Delhi&id=Dtnw1JtsV21zpSvf+uAgZw==|2 BHK, 50 Sq-m Builder Floor Apartment For Sale|||||| Dec 27, 14 ||hari nagar, Hari Nagar, New Delhi - West|2|1|N/A|Semi-Furnished|Ready to Move|1 |2 |2 |50|N/A|Store|N/A|N/A|Above 20 years|Resale|Freehold|1|N/A|N/A|
180|http://magicbricks.com/propertyDetails/4-BHK-2250-Sq-ft-Multistorey-Apartment-FOR-Sale-Dwarka-Sector-23-in-New-Delhi&id=OO9amcgPNX5zpSvf+uAgZw==|4 BHK, 2250 Sq-ft Flat For Sale|2.50|, CroresNegotiable|11,111|, Sq-ft|| Dec 26, 14 ||B-203, MANISHA CGHS LTD., PLOT NO.7-B, SECTOR 23, DWARKA, NEW DELHI, Dwarka Sector 23, New Delhi - Dwarka - 110077|4|3|N/A|Furnished|Ready to Move|2 |8 |N/A|2250|N/A|N/A|N/A|N/A|5 to 10 years|New Property|Leasehold|1|N/A|N/A|
